Facility ID,Facility Name,State,Measure Name,Number of Discharges,Footnote,Excess Readmission Ratio,Predicted Readmission Rate,Expected Readmission Rate,Number of Readmissions,Start Date,End Date
010001,SOUTHEAST HEALTH MEDICAL CENTER,AL,READM-30-HF-HRRP,487,,0.9823,21.2,21.6,103,07/01/2021,06/30/2024
010001,SOUTHEAST HEALTH MEDICAL CENTER,AL,READM-30-AMI-HRRP,312,,1.0245,14.8,14.5,46,07/01/2021,06/30/2024
010001,SOUTHEAST HEALTH MEDICAL CENTER,AL,READM-30-PN-HRRP,623,,0.9512,16.4,17.2,102,07/01/2021,06/30/2024
010001,SOUTHEAST HEALTH MEDICAL CENTER,AL,READM-30-COPD-HRRP,289,,1.0678,20.1,18.8,58,07/01/2021,06/30/2024
010005,MARSHALL MEDICAL CENTER SOUTH,AL,READM-30-HF-HRRP,298,,0.8934,19.8,22.2,59,07/01/2021,06/30/2024
010005,MARSHALL MEDICAL CENTER SOUTH,AL,READM-30-AMI-HRRP,189,,0.9123,13.4,14.7,25,07/01/2021,06/30/2024
010005,MARSHALL MEDICAL CENTER SOUTH,AL,READM-30-PN-HRRP,445,,0.8756,15.1,17.2,67,07/01/2021,06/30/2024
010005,MARSHALL MEDICAL CENTER SOUTH,AL,READM-30-COPD-HRRP,176,,0.9234,17.6,19.1,31,07/01/2021,06/30/2024
010007,MIZELL MEMORIAL HOSPITAL,AL,READM-30-HF-HRRP,Too Few to Report,,Not Available,Not Available,Not Available,Too Few to Report,07/01/2021,06/30/2024
010007,MIZELL MEMORIAL HOSPITAL,AL,READM-30-PN-HRRP,156,,1.1823,19.8,16.7,31,07/01/2021,06/30/2024
060001,MAYO CLINIC HOSPITAL - ROCHESTER,MN,READM-30-HF-HRRP,2341,,0.8102,17.2,21.2,403,07/01/2021,06/30/2024
060001,MAYO CLINIC HOSPITAL - ROCHESTER,MN,READM-30-AMI-HRRP,1876,,0.7834,11.4,14.6,214,07/01/2021,06/30/2024
060001,MAYO CLINIC HOSPITAL - ROCHESTER,MN,READM-30-PN-HRRP,1543,,0.7923,13.2,16.7,204,07/01/2021,06/30/2024
060001,MAYO CLINIC HOSPITAL - ROCHESTER,MN,READM-30-COPD-HRRP,987,,0.8234,15.8,19.2,156,07/01/2021,06/30/2024
060001,MAYO CLINIC HOSPITAL - ROCHESTER,MN,READM-30-HIP-KNEE,3456,,0.8012,4.8,6.0,166,07/01/2021,06/30/2024
060001,MAYO CLINIC HOSPITAL - ROCHESTER,MN,READM-30-CABG,1234,,0.7645,10.2,13.3,126,07/01/2021,06/30/2024
140010,NORTHWESTERN MEMORIAL HOSPITAL,IL,READM-30-HF-HRRP,1987,,0.8634,18.3,21.2,364,07/01/2021,06/30/2024
140010,NORTHWESTERN MEMORIAL HOSPITAL,IL,READM-30-AMI-HRRP,1456,,0.8912,12.6,14.1,184,07/01/2021,06/30/2024
140010,NORTHWESTERN MEMORIAL HOSPITAL,IL,READM-30-PN-HRRP,1876,,0.8723,14.5,16.6,272,07/01/2021,06/30/2024
330101,NEW YORK-PRESBYTERIAN HOSPITAL,NY,READM-30-HF-HRRP,3456,,0.9523,20.1,21.1,695,07/01/2021,06/30/2024
330101,NEW YORK-PRESBYTERIAN HOSPITAL,NY,READM-30-AMI-HRRP,2345,,0.9234,13.2,14.3,310,07/01/2021,06/30/2024
050625,CEDARS-SINAI MEDICAL CENTER,CA,READM-30-HF-HRRP,2123,,0.9012,19.0,21.1,403,07/01/2021,06/30/2024
050625,CEDARS-SINAI MEDICAL CENTER,CA,READM-30-AMI-HRRP,1789,,0.8834,12.5,14.2,224,07/01/2021,06/30/2024
450639,METHODIST HOSPITAL,TX,READM-30-HF-HRRP,1234,,1.0234,21.6,21.1,267,07/01/2021,06/30/2024
450639,METHODIST HOSPITAL,TX,READM-30-AMI-HRRP,987,,1.0456,14.8,14.2,146,07/01/2021,06/30/2024
